Ingredient_id,Target_name
HBIN025593,ESR2
HBIN025593,MAPK14
HBIN025593,DPEP1
HBIN025593,PRSS1
HBIN025593,NOS2
HBIN025593,CCNA2
HBIN025699,GAPDH
HBIN025699,MTHFR
HBIN025699,GAPDHS
HBIN025699,PNMA8B
HBIN025944,PTGS1
HBIN025944,NCOA2
HBIN025944,ACHE
HBIN025944,PPARG
HBIN025944,CA2
HBIN025968,CDK2
HBIN025968,MAPK14
HBIN025968,ESR1
HBIN026022,CALM3
HBIN026022,ESR1
HBIN026022,ESR2
HBIN026022,KCNH2
HBIN026022,NOS2
HBIN026022,PTGS2
HBIN026022,SCN5A
HBIN026022,AR
HBIN026022,PPARG
HBIN026022,PRSS1
HBIN026022,DPP4
HBIN026022,MAPK14
HBIN026022,PIM1
HBIN026052,ACHE
HBIN026052,DPEP1
HBIN026052,GABRA1
HBIN026058,DPP4
HBIN026058,CHRNA7
HBIN026058,CHRM2
HBIN026058,ACHE
HBIN026058,GABRA1
HBIN026058,PRSS1
HBIN026243,AR
HBIN026243,CALM3
HBIN026243,CCNA2
HBIN026243,CDK2
HBIN026243,ESR1
HBIN026243,ESR2
HBIN026243,GSK3B
HBIN026243,NOS2
HBIN026243,PRSS1
HBIN026243,PTGS2
HBIN026243,SCN5A
HBIN026243,PIM1
HBIN026243,PPARG
HBIN026243,DPP4
HBIN026243,MAPK14
HBIN026243,CHEK1
HBIN026332,CDK2
HBIN026332,GSK3B
HBIN026378,ACHE
HBIN026378,PRSS1
HBIN026378,DPP4
HBIN026385,BAK1
HBIN026385,CASP3
HBIN026385,ESR1
HBIN026385,HMGCR
HBIN026385,IGHD
HBIN026385,IL6
HBIN026385,IVL
HBIN026385,LPL
HBIN026385,MAOB
HBIN026385,PGR
HBIN026385,PPARA
HBIN026385,PTGS1
HBIN026385,PTGS2
HBIN026385,RASGRF2
HBIN026385,RXRA
HBIN026385,SLC6A2
HBIN026385,TLR2
HBIN026385,TLR4
HBIN026385,HIRA
HBIN026385,NR1H4
HBIN026385,GLS2
HBIN026385,SERTAD3
HBIN026385,DEFB104A
HBIN026385,CA2
HBIN026385,PRSS1
HBIN026385,NOS2
HBIN026385,ACHE
HBIN026385,NCOA2
HBIN026385,DPP4
HBIN026465,SLC6A3
HBIN026465,ADRB1
HBIN026465,DPEP1
HBIN026465,PKIA
HBIN026465,ADRA2B
HBIN026465,SLC6A2
HBIN026465,MAOA
HBIN026465,ADRB2
HBIN026465,DPP4
HBIN026465,MAOB
HBIN026465,NOS2
HBIN026465,LTA4H
HBIN026465,ADRA1D
HBIN026465,CDK2
HBIN026465,CA2
HBIN026465,CHRM1
HBIN026465,PRSS1
HBIN026465,CHRM2
HBIN026465,ESR1
HBIN026465,ADRA2A
HBIN026465,PTGS1
HBIN026465,PTGS2
HBIN026468,ADRA2A
HBIN026468,ADRB2
HBIN026468,MAOA
HBIN026468,MAOB
HBIN026468,PTGS1
HBIN026468,PTGS2
HBIN026468,SLC6A2
HBIN026468,SLC6A3
HBIN026468,LTA4H
HBIN026468,CTRB1
HBIN026468,CHRM2
HBIN026468,DPEP1
HBIN026468,CDK2
HBIN026468,NOS2
HBIN026468,CA2
HBIN026468,PRSS1
HBIN026468,ADRA2B
HBIN026468,PPARG
HBIN026468,DPP4
HBIN026537,PTGS2
HBIN026537,GSK3B
HBIN026537,ESR1
HBIN026537,CCNA2
HBIN026537,CA2
HBIN026537,NOS2
HBIN026537,AR
HBIN026537,PIM1
HBIN026537,CDK2
HBIN026552,ACHE
HBIN026552,ADRB2
HBIN026552,CALM3
HBIN026552,ESR2
HBIN026552,IGHG1
HBIN026552,NOS2
HBIN026552,PRSS1
HBIN026552,PTGS1
HBIN026552,PTGS2
HBIN026552,RXRA
HBIN026552,SCN5A
HBIN026552,NCOA1
HBIN026552,DPP4
HBIN026552,LTA4H
HBIN026552,PIM1
HBIN026552,CA2
HBIN026552,ADRA1D
HBIN026552,PDE3A
HBIN026552,GSK3B
HBIN026552,CHEK1
HBIN026552,PPARG
HBIN026552,AR
HBIN026552,CCNA2
HBIN026552,NCOA2
HBIN026552,ESR1
HBIN026552,ADRA1B
HBIN026552,CDK2
HBIN026552,MAPK14
HBIN026565,PTGS1
HBIN026565,NOS2
HBIN026565,LTA4H
HBIN026565,PIM1
HBIN026565,GABRA1
HBIN026565,MAOB
HBIN026565,SLC6A4
HBIN026565,PTGS2
HBIN026565,RXRA
HBIN026565,DPP4
HBIN026565,PKIA
HBIN026565,CDK2
HBIN026565,MAPK14
HBIN026565,ESR1
HBIN026565,ADRB2
HBIN026565,CCNA2
HBIN026565,GSK3B
HBIN026565,SCN5A
HBIN026565,PDE3A
HBIN026565,CHEK1
HBIN026610,LYZ
HBIN026610,ADH1A
HBIN026662,ATP5F1B
HBIN026662,ESR1
HBIN026662,ESR2
HBIN026662,HSD3B1
HBIN026662,HSD3B2
HBIN026662,IL4
HBIN026662,JUN
HBIN026662,PPARG
HBIN026662,SIRT1
HBIN026662,CDK2
HBIN026662,PTGS1
HBIN026662,ACHE
HBIN026662,MAPK14
HBIN026662,DRD1
HBIN026662,MAOB
HBIN026662,PRSS1
HBIN026662,PTGS2
HBIN026662,CHEK1
HBIN026662,RXRA
HBIN026662,ADRB2
HBIN026662,DPEP1
HBIN026662,CCNA2
HBIN026662,GSK3B
HBIN026662,AR
HBIN026662,PKIA
HBIN026662,DPP4
HBIN026662,SLC6A3
HBIN026662,NOS2
HBIN026662,ADRA1D
HBIN026662,PDE3A
HBIN026662,SLC6A4
HBIN026662,PIM1
HBIN026662,CA2
HBIN026662,CHRM1
HBIN026766,NR3C1
HBIN026766,AR
HBIN026766,ESR1
HBIN026768,AR
HBIN026774,AR
HBIN026774,ESR1
HBIN026774,NR3C2
HBIN026800,RXRA
HBIN026800,NOS2
HBIN026800,PDE3A
HBIN026800,CDK2
HBIN026800,PPARG
HBIN026800,GABRA1
HBIN026800,PTGS2
HBIN026800,CCNA2
HBIN026800,GSK3B
HBIN026800,ESR2
HBIN026800,CA2
HBIN026800,AR
HBIN026800,ACHE
HBIN026800,DPP4
HBIN026800,MAPK14
HBIN026800,CHRNA7
HBIN026800,PTGS1
HBIN026800,ADRB2
HBIN026800,ESR1
HBIN026800,CHEK1
HBIN026800,SCN5A
HBIN026800,PIM1
HBIN026855,SLC6A3
HBIN026855,SLC6A2
HBIN026855,ADRA1D
HBIN026855,CHRM3
HBIN026855,ADRB2
HBIN026855,GABRA1
HBIN026855,CHRM1
HBIN026855,PRSS1
HBIN026855,NOS2
HBIN026855,ESR1
HBIN026855,PTGS2
HBIN026855,SLC6A4
HBIN026855,DPP4
HBIN026855,ADRA1B
HBIN026855,PDE3A
HBIN026881,ADH1A
HBIN026881,LYZ
HBIN026956,CHRM1
HBIN026956,PTGS2
HBIN026956,NOS2
HBIN026956,CHRM2
HBIN026956,CHRM3
HBIN026956,DPP4
HBIN026956,GABRA1
HBIN026956,CHRNA7
HBIN026956,ACHE
HBIN026964,CALM3
HBIN026964,PTGS2
HBIN026964,NOS2
HBIN026964,ESR1
HBIN026964,PPARG
HBIN026964,DPP4
HBIN026964,CHEK1
HBIN026964,NCOA2
HBIN026964,PRSS1
HBIN026964,GSK3B
HBIN026964,AR
HBIN026964,CA2
HBIN026965,GRIA2
HBIN026965,CHRM2
HBIN026965,NOS2
HBIN026965,DPEP1
HBIN026965,ACHE
HBIN026965,GABRA1
HBIN026967,GRIA2
HBIN026967,PTGS2
HBIN026967,GABRA1
HBIN026967,ACHE
HBIN026967,CHRNA7
HBIN026969,PTGS2
HBIN026969,DPP4
HBIN026970,GRIA2
HBIN026970,PRSS1
HBIN026970,GABRA1
HBIN026970,DPP4
HBIN026971,CA2
HBIN026971,PTGS2
HBIN026971,DPP4
HBIN026972,CA2
HBIN026972,PTGS1
HBIN026972,PTGS2
HBIN026972,NCOA2
HBIN026972,MAPK14
HBIN026972,ESR1
HBIN026972,GSK3B
HBIN026972,PPARG
HBIN026972,CDK2
HBIN026972,PIM1
HBIN026972,AR
HBIN026972,CCNA2
HBIN026972,ESR2
HBIN026972,NOS2
HBIN026973,ABAT
HBIN026973,BCHE
HBIN026973,CTSD
HBIN026973,GOT1
HBIN026973,PRSS3
HBIN026973,TPI1
HBIN026973,GOT2
HBIN026973,PRSS1
HBIN026973,PIM1
HBIN026973,NOS2
HBIN026973,ME2
HBIN026973,SRC
HBIN026973,GABRA1
HBIN026973,CA2
HBIN026973,AGXT
HBIN026977,PPARG
HBIN026977,NCOA2
HBIN026977,ACHE
HBIN026982,IGHG1
HBIN026982,PTGS1
HBIN026982,SLC6A2
HBIN026982,PPARG
HBIN026982,DPP4
HBIN026982,ACHE
HBIN026982,RHO
HBIN026982,NOS2
HBIN026982,NR3C1
HBIN026982,AR
HBIN026982,NCOA2
HBIN026990,AKR1B1
HBIN026990,GALC
HBIN026990,GLA
HBIN026990,GLB1
HBIN026990,LCT
HBIN026990,AKR1B10
HBIN026990,GALM
HBIN027069,CA2
HBIN027069,PIM1
HBIN027103,ABAT
HBIN027103,BCHE
HBIN027103,CTSD
HBIN027103,GATM
HBIN027103,IL6
HBIN027103,SLC6A1
HBIN027103,VCP
HBIN027103,ADH1A
HBIN027103,PRSS3
HBIN027103,PRSS1
HBIN027172,CCNA2
HBIN027172,ESR1
HBIN027172,PPARG
HBIN027172,CA2
HBIN027172,NCOA2
HBIN027172,PIM1
HBIN027172,PTGS2
HBIN027172,ESR2
HBIN027172,NOS2
HBIN027172,ACHE
HBIN027172,AR
HBIN027172,DPP4
HBIN027172,CHEK1
HBIN027172,SCN5A
HBIN027172,PRSS1
HBIN027172,GSK3B
HBIN027173,DPP4
HBIN027173,CCNA2
HBIN027173,ESR1
HBIN027173,NCOA2
HBIN027173,NOS2
HBIN027173,KDR
HBIN027173,PTGS2
HBIN027173,ESR2
HBIN027173,GSK3B
HBIN027173,CHEK1
HBIN027173,PIM1
HBIN027173,ADRB2
HBIN027173,CA2
HBIN027173,AR
HBIN027173,PRSS1
HBIN027173,ADRA1B
HBIN027173,PPARG
HBIN027173,F7
HBIN027178,AR
HBIN027178,CALM3
HBIN027178,CCNA2
HBIN027178,ESR1
HBIN027178,ESR2
HBIN027178,GSK3B
HBIN027178,NOS2
HBIN027178,PRSS1
HBIN027178,PTGS2
HBIN027178,PIM1
HBIN027178,MAPK14
HBIN027178,CA2
HBIN027178,PPARG
HBIN027178,CHEK1
HBIN027178,DPP4
HBIN027178,NCOA2
HBIN027179,AR
HBIN027179,CALM3
HBIN027179,CCNA2
HBIN027179,ESR1
HBIN027179,KDR
HBIN027179,PRSS1
HBIN027179,PTGS2
HBIN027179,NCOA2
HBIN027179,CA2
HBIN027179,PIM1
HBIN027226,AR
HBIN027226,NR3C1
HBIN027252,NR3C1
HBIN027450,BCL2
HBIN027450,GAP43
HBIN027450,GCG
HBIN027450,GSTM1
HBIN027450,GSTM2
HBIN027450,HMOX1
HBIN027450,PLB1
HBIN027450,CA2
HBIN027450,ESR1
HBIN027450,NOS2
HBIN027450,AR
HBIN027450,DPP4
HBIN027471,PTGS2
HBIN027471,CDK2
HBIN027471,PIM1
HBIN027471,NOS2
HBIN027471,PRSS1
HBIN027471,ESR1
HBIN027471,PPARG
HBIN027471,GSK3B
HBIN027471,DPP4
HBIN027471,CA2
HBIN027471,CHEK1
HBIN027471,AR
HBIN027471,ESR2
HBIN027471,MAPK14
HBIN027472,BAX
HBIN027472,BCL2
HBIN027472,BCL2L1
HBIN027475,CYP1A1
HBIN027475,DUSP1
HBIN027475,CCNA2
HBIN027475,CDK2
HBIN027475,PPARG
HBIN027475,ESR1
HBIN027475,MAPK14
HBIN027475,ESR2
HBIN027475,GSK3B
HBIN027475,PTGS2
HBIN027475,AR
HBIN027475,PRSS1
HBIN027475,RXRA
HBIN027475,NCOA2
HBIN027475,NOS2
HBIN027475,PTGS1
HBIN027475,CA2
HBIN027475,DPP4
HBIN027475,PIM1
HBIN027475,CHEK1
HBIN027475,NCOA1
HBIN027475,DPEP1
HBIN027488,DPP4
HBIN027488,AR
HBIN027488,ESR2
HBIN027488,NCOA1
HBIN027488,PTGS2
HBIN027488,RXRA
HBIN027488,CDK2
HBIN027488,CA2
HBIN027488,PIM1
HBIN027488,PRSS1
HBIN027488,GSK3B
HBIN027488,MAPK14
HBIN027488,PPARG
HBIN027488,CHEK1
HBIN027488,ESR1
HBIN027488,PTGS1
HBIN027488,DPEP1
HBIN027488,SCN5A
HBIN027488,NOS2
HBIN027488,CCNA2
HBIN027488,NCOA2
HBIN027501,GABRA1
HBIN027501,LTA4H
HBIN027501,ACHE
HBIN027501,CHRNA7
HBIN027501,PTGS1
HBIN027501,ADRB2
HBIN027501,ADRA1B
HBIN027501,PTGS2
HBIN027501,ADRA1D
HBIN027501,NOS2
HBIN027501,CHRM1
HBIN027501,CA2
HBIN027501,ADRB1
HBIN027501,CDK2
HBIN027501,ADRA2A
HBIN027501,PRSS1
HBIN027501,MAOB
HBIN027501,SLC6A3
HBIN027501,DPP4
HBIN027501,SCN5A
HBIN027501,DPEP1
HBIN027501,CHRM3
HBIN027510,AR
HBIN027567,GABRA1
HBIN027567,DPEP1
HBIN027567,DPP4
HBIN027567,SLC6A2
HBIN027567,CA2
HBIN027567,RXRA
HBIN027567,MAOB
HBIN027567,ACHE
HBIN027567,PTGS2
HBIN027568,PTGS1
HBIN027568,PTGS2
HBIN027568,SLC6A2
HBIN027568,NCOA2
HBIN027568,DPP4
HBIN027568,ACHE
HBIN027568,PRSS1
HBIN027609,NOS2
HBIN027614,ADRB2
HBIN027614,CHRM1
HBIN027614,PTGS2
HBIN027614,SLC6A3
HBIN027614,SLC6A4
HBIN027614,PDE3A
HBIN027614,CHRM3
HBIN027614,ESR1
HBIN027614,NOS2
HBIN027633,NR3C2
HBIN027633,DPP4
HBIN027633,ESR1
HBIN027633,ACHE
HBIN027633,AR
HBIN027633,GABRA1
HBIN027633,DPEP1
HBIN027842,CALM3
HBIN027842,ESR1
HBIN027842,NOS2
HBIN027842,PTGS1
HBIN027842,PTGS2
HBIN027842,SCN5A
HBIN027842,DPP4
HBIN027842,AR
HBIN027842,ESR2
HBIN027842,PIM1
HBIN027842,CHEK1
HBIN027842,PDE3A
HBIN027842,PRSS1
HBIN027842,PPARG
HBIN027842,CCNA2
HBIN027842,MAPK14
HBIN027842,CDK2
HBIN027842,GSK3B
HBIN027847,ADRB2
HBIN027847,AR
HBIN027847,CALM3
HBIN027847,CDK2
HBIN027847,ESR1
HBIN027847,ESR2
HBIN027847,GSK3B
HBIN027847,NOS2
HBIN027847,PRSS1
HBIN027847,PTGS1
HBIN027847,PTGS2
HBIN027847,RXRA
HBIN027847,SCN5A
HBIN027847,PPARG
HBIN027847,CHEK1
HBIN027847,DPP4
HBIN027847,NCOA2
HBIN027847,CA2
HBIN027847,PIM1
HBIN027847,MAPK14
HBIN027849,ACHE
HBIN027849,ADRB2
HBIN027849,AR
HBIN027849,CALM3
HBIN027849,CCNA2
HBIN027849,CDK2
HBIN027849,CHRM1
HBIN027849,ESR1
HBIN027849,ESR2
HBIN027849,GSK3B
HBIN027849,IGHG1
HBIN027849,NOS2
HBIN027849,PRSS1
HBIN027849,PTGS2
HBIN027849,RXRA
HBIN027849,RXRB
HBIN027849,SCN5A
HBIN027849,NCOA1
HBIN027849,MAPK14
HBIN027849,PPARG
HBIN027849,NCOA2
HBIN027849,PIM1
HBIN027849,CHEK1
HBIN027849,ADRA1B
HBIN027849,CA2
HBIN027849,DPP4
HBIN027857,ACHE
HBIN027857,AR
HBIN027857,CALM3
HBIN027857,CCNA2
HBIN027857,CDK2
HBIN027857,ESR1
HBIN027857,ESR2
HBIN027857,GSK3B
HBIN027857,NOS2
HBIN027857,PRSS1
HBIN027857,PTGS1
HBIN027857,PTGS2
HBIN027857,RXRA
HBIN027857,SCN5A
HBIN027857,MAPK14
HBIN027857,CA2
HBIN027857,CHEK1
HBIN027857,PPARG
HBIN027857,PIM1
HBIN027857,DPP4
HBIN027957,AR
HBIN027957,CALM3
HBIN027957,CCNA2
HBIN027957,CDK2
HBIN027957,ESR1
HBIN027957,GSK3B
HBIN027957,IGHG1
HBIN027957,KDR
HBIN027957,NOS2
HBIN027957,PRSS1
HBIN027957,PTGS1
HBIN027957,PTGS2
HBIN027957,RXRA
HBIN027957,SCN5A
HBIN027957,F7
HBIN027957,ESR2
HBIN027957,CHEK1
HBIN027957,MAPK14
HBIN027957,PDE3A
HBIN027957,CA2
HBIN027957,PIM1
HBIN027957,PPARG
HBIN027957,DPP4
HBIN027958,CALM3
HBIN027958,ESR1
HBIN027958,IGHG1
HBIN027958,PTGS1
HBIN027958,PTGS2
HBIN027958,RXRA
HBIN027958,SCN5A
HBIN027958,NCOA1
HBIN027958,NOS2
HBIN027958,CA2
HBIN027958,PRSS1
HBIN027958,GSK3B
HBIN027958,DPP4
HBIN027958,AR
HBIN027958,CHEK1
HBIN027958,CDK2
HBIN027958,PPARG
HBIN027958,PIM1
HBIN027958,ESR2
HBIN027958,PDE3A
HBIN027958,MAPK14
HBIN027958,F7
HBIN027958,ADRA1B
HBIN027961,PRSS1
HBIN028048,SOD1
HBIN028048,GRIA2
HBIN028048,CA2
HBIN028048,NOS2
HBIN028048,LCT
HBIN028048,DPEP1
HBIN028048,PTGS2
HBIN028048,DPP4
HBIN028076,AARS1
HBIN028076,ABAT
HBIN028076,ALAS1
HBIN028076,ALAS2
HBIN028076,ALDH2
HBIN028076,AKR1B1
HBIN028076,AMY2A
HBIN028076,BCHE
HBIN028076,CAT
HBIN028076,CDC25B
HBIN028076,CTH
HBIN028076,CTNNB1
HBIN028076,CTSD
HBIN028076,GATM
HBIN028076,GLB1
HBIN028076,GOT1
HBIN028076,GPT
HBIN028076,GRIA1
HBIN028076,GRIN1
HBIN028076,MAOA
HBIN028076,MAOB
HBIN028076,ME1
HBIN028076,MMP8
HBIN028076,PKLR
HBIN028076,PTGS1
HBIN028076,PTGS2
HBIN028076,PYGL
HBIN028076,XDH
HBIN028076,ATP2C1
HBIN028076,GNMT
HBIN028076,GPT2
HBIN028076,GRIN3A
HBIN028076,PLB1
HBIN028076,SHMT1
HBIN028076,LDHA
HBIN028076,GCAT
HBIN028076,ACAA2
HBIN028076,SLC25A10
HBIN028076,NFS1
HBIN028076,OAT
HBIN028076,GLDC
HBIN028076,ARG1
HBIN028076,MTR
HBIN028076,PRSS3
HBIN028076,DPEP1
HBIN028076,SDHA
HBIN028076,ADSS1
HBIN028076,SLC25A13
HBIN028076,PDHB
HBIN028076,AGXT2
HBIN028076,NOS2
HBIN028076,GALE
HBIN028076,SRC
HBIN028076,ME2
HBIN028076,F7
HBIN028076,PHYKPL
HBIN028076,RRM1
HBIN028076,ACHE
HBIN028076,LTA4H
HBIN028076,PLA2G1B
HBIN028076,ALDH9A1
HBIN028076,ASNS
HBIN028076,GLRA3
HBIN028076,GLRA2
HBIN028076,SLC36A1
HBIN028076,SHMT2
HBIN028076,CPT2
HBIN028076,LDHB
HBIN028076,DPP4
HBIN028076,PIPOX
HBIN028076,KYNU
HBIN028076,GLUD1
HBIN028076,AARS2
HBIN028076,PRSS1
HBIN028076,LTF
HBIN028076,AGXT
HBIN028076,ADH1A
HBIN028076,F13A1
HBIN028076,TPI1
HBIN028076,GOT2
HBIN028076,GPI
HBIN028076,CELA3A
HBIN028076,PLA2G2E
HBIN028076,ALDH1A1
HBIN028076,NAGS
HBIN028076,GPHN
HBIN028076,SLC6A9
HBIN028076,GABRA1
HBIN028076,GLYATL1
HBIN028076,CA2
HBIN028076,PC
HBIN028076,PKM
HBIN028076,GRIN2C
HBIN028076,GLUD2
HBIN028076,GLYAT
HBIN028076,PFAS
HBIN028076,GYS1
HBIN028076,PIM1
HBIN028076,PYGM
HBIN028079,ACHE
HBIN028079,AR
HBIN028079,CALM3
HBIN028079,CCNA2
HBIN028079,CDK2
HBIN028079,ESR1
HBIN028079,ESR2
HBIN028079,GSK3B
HBIN028079,KDR
HBIN028079,NOS2
HBIN028079,PRSS1
HBIN028079,PTGS2
HBIN028079,PIM1
HBIN028079,F7
HBIN028079,CA2
HBIN028079,DPP4
HBIN028079,PPARG
HBIN028079,CHEK1
HBIN028079,NCOA2
HBIN028080,ACHE
HBIN028080,AR
HBIN028080,CALM3
HBIN028080,CCNA2
HBIN028080,CDK2
HBIN028080,ESR1
HBIN028080,ESR2
HBIN028080,GSK3B
HBIN028080,KCNH2
HBIN028080,NOS2
HBIN028080,PRSS1
HBIN028080,PTGS2
HBIN028080,RXRA
HBIN028080,SCN5A
HBIN028080,NCOA2
HBIN028080,MAPK14
HBIN028080,PPARG
HBIN028080,CHEK1
HBIN028080,CA2
HBIN028080,DPP4
HBIN028080,PIM1
HBIN028083,AR
HBIN028083,CALM3
HBIN028083,CCNA2
HBIN028083,CDK2
HBIN028083,ESR1
HBIN028083,ESR2
HBIN028083,GSK3B
HBIN028083,NOS2
HBIN028083,PRSS1
HBIN028083,PTGS1
HBIN028083,PTGS2
HBIN028083,SCN5A
HBIN028083,PPARG
HBIN028083,CHEK1
HBIN028083,MAPK14
HBIN028083,DPP4
HBIN028083,CA2
HBIN028083,PIM1
HBIN028141,APP
HBIN028141,AR
HBIN028141,CALM3
HBIN028141,CCNA2
HBIN028141,CDK2
HBIN028141,ESR1
HBIN028141,ESR2
HBIN028141,GSK3B
HBIN028141,MMP8
HBIN028141,MMP13
HBIN028141,NOS2
HBIN028141,PRSS1
HBIN028141,PTGS1
HBIN028141,PTGS2
HBIN028141,RXRA
HBIN028141,NCOA1
HBIN028141,PPARG
HBIN028141,CHEK1
HBIN028141,PIM1
HBIN028141,MAPK14
HBIN028141,PDE3A
HBIN028141,CA2
HBIN028174,MAOB
HBIN028180,NCOA2
HBIN028180,DPP4
HBIN028180,NOS2
HBIN028180,AR
HBIN028180,CA2
HBIN028180,PPARG
HBIN028180,ESR2
HBIN028180,PIM1
HBIN028180,ESR1
HBIN028180,KDR
HBIN028180,PTGS2
HBIN028180,PRSS1
HBIN028180,CHEK1
HBIN028180,KCNH2
HBIN028181,PTGS2
HBIN028181,PPARG
HBIN028181,KDR
HBIN028181,PIM1
HBIN028181,CHEK1
HBIN028181,NOS2
HBIN028181,GSK3B
HBIN028181,MAPK14
HBIN028181,ESR1
HBIN028181,CCNA2
HBIN028184,CYP2E1
HBIN028184,NR3C1
HBIN028184,HSD11B2
HBIN028188,ACHE
HBIN028188,AR
HBIN028188,CALM3
HBIN028188,CCNA2
HBIN028188,CDK2
HBIN028188,ESR1
HBIN028188,ESR2
HBIN028188,GSK3B
HBIN028188,NOS2
HBIN028188,PRSS1
HBIN028188,PTGS2
HBIN028188,DPP4
HBIN028188,CA2
HBIN028188,PIM1
HBIN028188,F7
HBIN028190,CSF2
HBIN028190,HSD11B2
HBIN028190,IL2
HBIN028190,IL6
HBIN028191,CASP3
HBIN028191,CYP11B2
HBIN028191,HMGB1
HBIN028191,HMOX1
HBIN028191,HSD11B2
HBIN028191,JUN
HBIN028191,MPO
HBIN028191,NOS2
HBIN028191,PTGS2
HBIN028191,RELA
HBIN028191,CCL11
HBIN028191,STAT3
HBIN028191,TNF
HBIN028191,GPT2
HBIN028197,ADRA1B
HBIN028197,PKIA
HBIN028197,ADRB2
HBIN028197,ESR1
HBIN028197,MAPK14
HBIN028197,PTGS1
HBIN028197,CHRM1
HBIN028197,MAOB
HBIN028197,NOS2
HBIN028197,AR
HBIN028197,GSK3B
HBIN028197,CHEK1
HBIN028197,CDK2
HBIN028197,SLC6A3
HBIN028197,SLC6A4
HBIN028197,PRSS1
HBIN028197,PTGS2
HBIN028197,DPP4
HBIN028197,NCOA1
HBIN028197,ESR2
HBIN028197,PDE3A
HBIN028197,PPARG
HBIN028197,LTA4H
HBIN028197,SCN5A
HBIN028197,CA2
HBIN028197,CCNA2
HBIN028214,ESR1
HBIN028214,PPARG
HBIN028214,DPP4
HBIN028214,NOS2
HBIN028214,AR
HBIN028214,PRSS1
HBIN028214,PTGS2
HBIN028214,CHEK1
HBIN028214,CDK2
HBIN028214,PIM1
HBIN028214,PTGS1
HBIN028214,CA2
HBIN028214,CCNA2
HBIN028214,ESR2
HBIN028214,MAPK14
HBIN028214,GSK3B
HBIN028215,CHRM1
HBIN028215,CHRM2
HBIN028215,NOS2
HBIN028215,PDE3A
HBIN028215,GABRA1
HBIN028215,ESR1
HBIN028378,PTGS1
HBIN028378,PTGS2
HBIN028378,RXRG
HBIN028378,PPARG
HBIN028474,ADRA1A
HBIN028474,CHRM1
HBIN028474,MAOB
HBIN028474,PTGS1
HBIN028474,PTGS2
HBIN028474,RXRA
HBIN028474,SLC6A2
HBIN028474,SLC6A3
HBIN028474,NOS2
HBIN028474,GABRA1
HBIN028474,DPEP1
HBIN028474,CHRNA2
HBIN028474,NCOA2
HBIN028474,ADRA1D
HBIN028474,DPP4
HBIN028474,ESR1
HBIN028474,CHRM2
HBIN028474,CA2
HBIN028474,PRSS1
HBIN028474,CHRM3
HBIN028474,ADRA1B
HBIN028474,ACHE
HBIN028475,CYP11A1
HBIN028475,CYP11B1
HBIN028475,HIF1A
HBIN028475,HMGCR
HBIN028475,ABCB1
HBIN028475,STAR
HBIN028475,NR1I2
HBIN028546,ABAT
HBIN028546,AKR1B1
HBIN028546,CTSD
HBIN028546,GOT1
HBIN028546,GPT
HBIN028546,GRIA2
HBIN028546,PTGS1
HBIN028546,PTGS2
HBIN028546,ATP2C1
HBIN028546,GRIN3A
HBIN028546,NOS2
HBIN028546,PIM1
HBIN028546,GOT2
HBIN028546,DPP4
HBIN028546,TPI1
HBIN028546,CA2
HBIN028546,ME2
HBIN028546,GABRA1
HBIN028546,CDK2
HBIN028546,GLUD1
HBIN028546,PRSS1
HBIN028546,ACHE
HBIN028546,OTC
HBIN028546,LTA4H
HBIN028560,CTSD
HBIN028560,LYZ
HBIN028560,ADH1A
HBIN028560,PRSS1
HBIN028561,CHRM3
HBIN028561,CA2
HBIN028561,DPP4
HBIN028561,GABRA1
HBIN028561,PRSS1
HBIN028562,AR
HBIN028562,ESR1
HBIN028562,NR3C1
HBIN028562,NR3C2
HBIN028802,HTR2C
HBIN028802,HTR7
HBIN028802,NISCH
HBIN028829,PRSS1
HBIN028829,CDK2
HBIN028829,LYZ
HBIN028847,CHRM1
HBIN028847,GRIA2
HBIN028847,IGHG1
HBIN028847,PGR
HBIN028847,PTGS1
HBIN028847,PTGS2
HBIN028847,RXRA
HBIN028847,SCN5A
HBIN028847,SLC6A2
HBIN028847,LYZ
HBIN028847,CA2
HBIN028847,DPP4
HBIN028847,CHRM3
HBIN028847,GABRA1
HBIN028847,NCOA2
HBIN028847,PDE3A
HBIN028847,NR3C1
HBIN028847,AR
HBIN028847,PPARG
HBIN028847,ESR1
HBIN028847,ACHE
HBIN028847,CHRM2
HBIN028847,PRSS1
HBIN028847,ADRA1B
HBIN029013,CHRM1
HBIN029013,IGHG1
HBIN029013,PTGS2
HBIN029013,NCOA1
HBIN029013,DPEP1
HBIN029013,DPP4
HBIN029013,CA2
HBIN029013,ESR1
HBIN029013,NCOA2
HBIN029013,ACHE
HBIN029013,CHRM2
HBIN029013,NR3C1
HBIN029013,PRSS1
HBIN029013,AR
HBIN029013,NOS2
HBIN029013,GABRA1
HBIN029058,AR
HBIN029058,CALM3
HBIN029058,ESR1
HBIN029058,ESR2
HBIN029058,GSK3B
HBIN029058,KCNH2
HBIN029058,PTGS2
HBIN029058,NCOA2
HBIN029058,F7
HBIN029058,CA2
HBIN029058,PIM1
HBIN029092,PRSS3
HBIN029101,ISYNA1
HBIN029107,ABCG2
HBIN029163,CA2
HBIN029163,GSK3B
HBIN029163,PRSS1
HBIN029163,DPEP1
HBIN029163,ESR1
HBIN029163,DPP4
HBIN029190,MAPK14
