Ingredient_id,Target_name
HBIN025875,NAA50
HBIN025875,ZNF430
HBIN025875,ZKSCAN3
HBIN025875,SP6
HBIN025875,KCNIP4
HBIN025875,ZSCAN16
HBIN025875,ZNF34
HBIN025875,ZNF436
HBIN025875,ZFP91
HBIN025875,SETD7
HBIN025875,TMPRSS5
HBIN025875,GPR63
HBIN025875,TXNDC5
HBIN025875,ACTL8
HBIN025875,CDT1
HBIN025875,ZNF611
HBIN025875,ZNF93
HBIN025875,GPR101
HBIN025875,TAAR8
HBIN025875,AKR1E2
HBIN025875,CALN1
HBIN025875,ZNF484
HBIN025875,RBP5
HBIN025875,KLF16
HBIN025875,GPR61
HBIN025875,PRSS27
HBIN025875,NCALD
HBIN025875,TMPRSS13
HBIN025875,ZIC4
HBIN025875,QRFPR
HBIN025875,ZNF394
HBIN025875,ZNF644
HBIN025875,TXNDC2
HBIN025875,ZNF541
HBIN025875,ALKBH7
HBIN025875,EFCAB2
HBIN025875,ZNF397
HBIN025875,C7orf50
HBIN025875,ZNF414
HBIN025875,ZNF528
HBIN025875,ZNF333
HBIN025875,ZNF512
HBIN025875,EFCAB7
HBIN025875,ZNF527
HBIN025875,ACTRT3
HBIN025875,ZNF559
HBIN025875,MCHR2
HBIN025875,PARD6G
HBIN025875,PARD6B
HBIN025875,ZBTB37
HBIN025875,ST6GAL2
HBIN025875,ZNF594
HBIN025875,ZNF469
HBIN025875,KISS1R
HBIN025875,GLIS2
HBIN025875,ZNF347
HBIN025875,ZNF577
HBIN025875,ZNF607
HBIN025875,NAA11
HBIN025875,SFT2D3
HBIN025875,ZNF496
HBIN025875,RSPO3
HBIN025875,ZNF514
HBIN025875,ZBTB45
HBIN025875,ZSCAN10
HBIN025875,ZNF341
HBIN025875,ZNF382
HBIN025875,ZNF587
HBIN025875,FIZ1
HBIN025875,ZNF566
HBIN025875,COL27A1
HBIN025875,PPIL4
HBIN025875,ABCC11
HBIN025875,ZIC5
HBIN025875,ZNF518B
HBIN025875,ABCC10
HBIN025875,ZNF628
HBIN025875,ZNF30
HBIN025875,EFCAB11
HBIN025875,ZNF551
HBIN025875,ZNF616
HBIN025875,ZNF766
HBIN025875,ZNF468
HBIN025875,ZNF160
HBIN025875,ZNF835
HBIN025875,ZNF799
HBIN025875,ZNF625
HBIN025875,ZNF700
HBIN025875,ZNF439
HBIN025875,ZNF486
HBIN025875,ZNF479
HBIN025875,ZNF697
HBIN025875,ZNF251
HBIN025875,DPP9
HBIN025875,ZNF682
HBIN025875,ZNF502
HBIN025875,PKDCC
HBIN025875,ZNF765
HBIN025875,ZNF845
HBIN025875,ALKBH8
HBIN025875,CALML4
HBIN025875,ZNF300
HBIN025875,ZNF461
HBIN025875,ZNF585B
HBIN025875,LDHAL6B
HBIN025875,ZNF764
HBIN025875,ZNF276
HBIN025875,ZBTB47
HBIN025875,ZNF561
HBIN025875,PRDM6
HBIN025875,MYL10
HBIN025875,ZNF670
HBIN025875,ACTR8
HBIN025875,ZNF101
HBIN025875,PAXBP1
HBIN025875,ABCC12
HBIN025875,OPN4
HBIN025875,FOXQ1
HBIN025875,GNG8
HBIN025875,MYL12B
HBIN025875,NACC1
HBIN025875,ZNF257
HBIN025875,ZIM3
HBIN025875,ZBED9
HBIN025875,ZNF554
HBIN025875,ZNF689
HBIN025875,ZNF501
HBIN025875,ZNF653
HBIN025875,OSR2
HBIN025875,ZNF526
HBIN025875,RBP7
HBIN025875,ZNF837
HBIN025875,RPL39L
HBIN025875,CIB3
HBIN025875,ZNF354B
HBIN025875,GPR62
HBIN025875,ZNF641
HBIN025875,SP7
HBIN025875,ERP27
HBIN025875,AEBP2
HBIN025875,ALKBH2
HBIN025875,AK7
HBIN025875,PSMB11
HBIN025875,NAA30
HBIN025875,GPR139
HBIN025875,ZNF720
HBIN025875,ZFP3
HBIN025875,EFCAB13
HBIN025875,ZNF816
HBIN025875,ZNF543
HBIN025875,ZNF813
HBIN025875,ZNF441
HBIN025875,ZNF491
HBIN025875,ZNF440
HBIN025875,ZNF787
HBIN025875,ZNF573
HBIN025875,ZNF57
HBIN025875,ZNF792
HBIN025875,ZNF684
HBIN025875,ZNF648
HBIN025875,KLF17
HBIN025875,ZNF831
HBIN025875,PROKR2
HBIN025875,ZNF280A
HBIN025875,CIB4
HBIN025875,OSR1
HBIN025875,ZNF513
HBIN025875,MDH1B
HBIN025875,GRK7
HBIN025875,ZFP42
HBIN025875,TMPRSS11B
HBIN025875,GPR151
HBIN025875,TAAR1
HBIN025875,ZNF786
HBIN025875,PRSS37
HBIN025875,LRGUK
HBIN025875,PRSS58
HBIN025875,ZNF572
HBIN025875,NACC2
HBIN025875,ZFP92
HBIN025875,ACTRT1
HBIN025875,GPR119
HBIN025875,ZFP28
HBIN025875,ACTRT2
HBIN025875,ZBTB46
HBIN025875,CTCFL
HBIN025875,RPL10L
HBIN025875,MPP7
HBIN025875,PSMA8
HBIN025875,ZNF664
HBIN025875,ZSCAN29
HBIN025875,ZFP90
HBIN025875,ZNF597
HBIN025875,ZNF785
HBIN025875,ZNF688
HBIN025875,PRSS36
HBIN025875,EFCAB3
HBIN025875,SLC47A2
HBIN025875,ZNF480
HBIN025875,ZNF534
HBIN025875,ZNF578
HBIN025875,ZNF418
HBIN025875,ZNF417
HBIN025875,ZNF548
HBIN025875,ZNF560
HBIN025875,ZNF524
HBIN025875,ZNF784
HBIN025875,ZNF563
HBIN025875,ZNF420
HBIN025875,ZNF565
HBIN025875,ZNF582
HBIN025875,ZNF583
HBIN025875,ZNF599
HBIN025875,ZNF558
HBIN025875,ZNF98
HBIN025875,ZNF738
HBIN025875,ZNF714
HBIN025875,ZNF681
HBIN025875,ZNF555
HBIN025875,ZNF569
HBIN025875,ZNF570
HBIN025875,GLIS1
HBIN025875,ZNF362
HBIN025875,PRSS40A
HBIN025875,ZNF827
HBIN025875,MBLAC2
HBIN025875,ZNF425
HBIN025875,ZNF746
HBIN025875,PEBP4
HBIN025875,AK8
HBIN025875,ZNF483
HBIN025875,ZNF782
HBIN025875,ZXDB
HBIN025875,LDHAL6A
HBIN025875,ZFPM1
HBIN025875,ZFP1
HBIN025875,RHBDL3
HBIN025875,ZNF519
HBIN025875,ZNF836
HBIN025875,ZNF610
HBIN025875,ZNF600
HBIN025875,ZNF320
HBIN025875,ZNF497
HBIN025875,ZNF550
HBIN025875,ZNF296
HBIN025875,ZNF846
HBIN025875,ZNF579
HBIN025875,ZNF791
HBIN025875,ZNF564
HBIN025875,ZNF709
HBIN025875,ZNF433
HBIN025875,ZNF114
HBIN025875,ZNF567
HBIN025875,ZNF383
HBIN025875,ZNF781
HBIN025875,ZNF780B
HBIN025875,ZNF676
HBIN025875,ZNF100
HBIN025875,ZNF540
HBIN025875,CALML6
HBIN025875,CABP7
HBIN025875,TMPRSS6
HBIN025875,ZBTB49
HBIN025875,ZNF366
HBIN025875,ZNF92
HBIN025875,ZNF679
HBIN025875,ZNF467
HBIN025875,ZNF800
HBIN025875,ZNF596
HBIN025875,GLIS3
HBIN025875,ZNF169
HBIN025875,ACTL10
HBIN025875,ZNF525
HBIN025875,ZNF431
HBIN025875,ZNF721
HBIN025875,ZNF384
HBIN025875,ZNF675
HBIN025875,ZNF367
HBIN025875,ZNF778
HBIN025875,ZNF48
HBIN025875,ZNF627
HBIN025875,ZNF585A
HBIN025875,ZNF626
HBIN025875,ZNF584
HBIN025875,ZSCAN4
HBIN025875,PRSS55
HBIN025875,ZNF449
HBIN025875,PDILT
HBIN025875,ZNF25
HBIN025875,ZNF438
HBIN025875,ZNF485
HBIN025875,ARL5B
HBIN025875,ALKBH3
HBIN025875,PRSS54
HBIN025875,AK9
HBIN025875,OPN5
HBIN025875,ZBTB9
HBIN025875,ZBTB12
HBIN025875,ZSCAN25
HBIN025875,SP8
HBIN025875,ZSCAN23
HBIN025875,ZNF396
HBIN025875,ZBTB38
HBIN025875,ZNF620
HBIN025875,TXNDC8
HBIN025875,COL24A1
HBIN025875,PCSK9
HBIN025875,BCL6B
HBIN025875,ZNF549
HBIN025875,MAGI3
HBIN025875,PRSS33
HBIN025875,ZNF311
HBIN025875,ZNF740
HBIN025875,TMPRSS12
HBIN025875,ZNF843
HBIN025875,ZNF547
HBIN025875,ZIK1
HBIN025875,ZNF776
HBIN025875,ZSCAN1
HBIN025875,ZNF780A
HBIN025875,ZNF575
HBIN025875,ZNF283
HBIN025875,KLK9
HBIN025875,ZNF615
HBIN025875,ZNF841
HBIN025875,ACTL9
HBIN025875,ZNF763
HBIN025875,ZNF844
HBIN025875,SCGB2B2
HBIN025875,ZFP82
HBIN025875,ZNF493
HBIN025875,ZNF875
HBIN025875,RSPO1
HBIN025875,ZNF619
HBIN025875,ZNF621
HBIN025875,ZNF852
HBIN025875,ZNF660
HBIN025875,EFCAB9
HBIN025875,GPR150
HBIN025875,ZNF454
HBIN025875,PPIL6
HBIN025875,RPL7L1
HBIN025875,ZNF775
HBIN025875,ZNF789
HBIN025875,ZNF707
HBIN025875,ZFP41
HBIN025875,ATP11C
HBIN025875,TAAR6
HBIN025875,FFAR4
HBIN025875,PRSS53
HBIN025875,ZNF181
HBIN025875,ZNF260
HBIN025875,ZNF546
HBIN025875,RXFP4
HBIN025875,ZNF678
HBIN025875,PRSS38
HBIN025875,ZFP69
HBIN025875,SPOPL
HBIN025875,PRSS42P
HBIN025875,TMPRSS11A
HBIN025875,ZNF680
HBIN025875,ABCB5
HBIN025875,ZNF517
HBIN025875,OVCH1
HBIN025875,ZNF774
HBIN025875,ZKSCAN2
HBIN025875,ZNF850
HBIN025875,ZNF404
HBIN025875,ZNF284
HBIN025875,ZNF677
HBIN025875,ZSCAN5B
HBIN025875,ZSCAN22
HBIN025875,RSPO4
HBIN025875,GPR148
HBIN025875,ZNF860
HBIN025875,TMPRSS7
HBIN025875,PRSS48
HBIN025875,ZNF879
HBIN025875,ACTBL2
HBIN025875,ZNF391
HBIN025875,ZFP57
HBIN025875,ZNF81
HBIN025875,ZNF530
HBIN025875,ZNF713
HBIN025875,GPR142
HBIN025875,ZNF429
HBIN025875,ZNF445
HBIN025875,ZNF233
HBIN025875,ZBTB41
HBIN025875,TMPRSS9
HBIN025875,ZNF710
HBIN025875,ZNF699
HBIN025875,ZNF829
HBIN025875,ZNF568
HBIN025875,ZNF773
HBIN025875,SPATA21
HBIN025875,PFN4
HBIN025875,PRSS45P
HBIN025875,CA13
HBIN025875,ZFP91-CNTF
HBIN025875,ZKSCAN4
HBIN025875,NPSR1
HBIN025875,SKIDA1
HBIN025875,ZNF788P
HBIN025875,ZNF728
HBIN025875,ZNF790
HBIN025875,ZNF808
HBIN025875,ZNF470
HBIN025875,ZNF749
HBIN025875,ZNF324B
HBIN025875,CAPN8
HBIN025875,SP5
HBIN025875,ZNF662
HBIN025875,TMPRSS11F
HBIN025875,FEZF1
HBIN025875,ZNF793
HBIN025875,ZNF805
HBIN025875,SPRED3
HBIN025875,PRSS57
HBIN025875,ZNF880
HBIN025875,ZNF772
HBIN025875,ZBTB34
HBIN025875,YY2
HBIN025875,ZNF705A
HBIN025875,CTRB2
HBIN025875,ZNF506
HBIN025875,ZNF724
HBIN025875,ZNF716
HBIN025875,AKR1B15
HBIN025875,POTEE
HBIN025875,ZNF674
HBIN025875,ZNF862
HBIN025875,ZFP62
HBIN025875,PPIAL4G
HBIN025875,PPIAL4D
HBIN025875,FABP9
HBIN025875,FABP12
HBIN025875,ZSCAN5C
HBIN025875,ZBTB8A
HBIN025875,POTEI
HBIN025875,POTEJ
HBIN025875,ZG16
HBIN025875,ACTR3C
HBIN025875,OCM
HBIN025875,ZNF732
HBIN025875,GUSBP1
HBIN025875,OPN1MW2
HBIN025875,ZNF736
HBIN025875,PPIAL4F
HBIN025875,ZNF705D
HBIN025875,CCR2
HBIN025875,ZNF286B
HBIN025875,ZNF878
HBIN025875,ZNF814
HBIN025875,ZNF726
HBIN025875,ZSCAN30
HBIN025875,ZBTB42
HBIN025875,ZNF737
HBIN025875,SP9
HBIN025875,ZNF705G
HBIN025875,ZNF705B
HBIN025875,ZNF729
HBIN025875,PRSS46P
HBIN025875,ZNF605
HBIN025875,ZNF783
HBIN025875,ZNF587B
HBIN025875,IGLL5
HBIN025875,KRBOX1
HBIN025875,ZNF865
HBIN025875,RPL36A-HNRNPH2
HBIN025875,ZNF559-ZNF177
HBIN025875,ZNF816-ZNF321P
HBIN025875,ZNF625-ZNF20
HBIN025875,NPY4R2
HBIN025882,ADRA1A
HBIN025882,ADRA2A
HBIN025882,ADRB1
HBIN025882,ADRB2
HBIN025882,CHRM1
HBIN025882,MAOA
HBIN025882,MAOB
HBIN025882,PTGS1
HBIN025882,PTGS2
HBIN025882,SLC6A2
HBIN025882,SLC6A3
HBIN025882,ADRA2B
HBIN025882,ADRA1D
HBIN025882,DPEP1
HBIN025882,CA2
HBIN025882,CHRM2
HBIN025882,LTA4H
HBIN025882,DPP4
HBIN025882,PRSS1
HBIN025882,ADRA2C
HBIN025885,MAOB
HBIN025885,PRSS1
HBIN025940,PRSS1
HBIN025940,NCOA2
HBIN025940,ACHE
HBIN025940,CA2
HBIN025940,BCHE
HBIN025940,NCOA1
HBIN025940,DPP4
HBIN025940,NOS2
HBIN025944,PTGS1
HBIN025944,NCOA2
HBIN025944,ACHE
HBIN025944,PPARG
HBIN025944,CA2
HBIN025963,NCOA2
HBIN025963,PPARG
HBIN025963,ACHE
HBIN025980,ADRA1A
HBIN025980,ADRA2A
HBIN025980,ADRB1
HBIN025980,ADRB2
HBIN025980,CHRM1
HBIN025980,MAOA
HBIN025980,MAOB
HBIN025980,PTGS1
HBIN025980,PTGS2
HBIN025980,SCN5A
HBIN025980,SLC6A2
HBIN025980,SLC6A3
HBIN025980,SLC6A4
HBIN025980,DRD1
HBIN025980,PRSS1
HBIN025980,DPEP1
HBIN025980,CHRM3
HBIN025980,ADRA2C
HBIN025980,ACHE
HBIN025980,CHRM2
HBIN025980,DPP4
HBIN025980,ADRA1D
HBIN025980,LYZ
HBIN025980,CA2
HBIN025980,ADRA1B
HBIN025980,ADRA2B
HBIN026019,NR3C1
HBIN026019,CHRM2
HBIN026019,AR
HBIN026019,GABRA1
HBIN026019,PRSS1
HBIN026019,ACHE
HBIN026019,DPP4
HBIN026058,DPP4
HBIN026058,CHRNA7
HBIN026058,CHRM2
HBIN026058,ACHE
HBIN026058,GABRA1
HBIN026058,PRSS1
HBIN026062,ADRA1A
HBIN026062,ADRB1
HBIN026062,CHRM1
HBIN026062,MAOA
HBIN026062,MAOB
HBIN026062,SLC6A2
HBIN026062,SLC6A3
HBIN026062,DPEP1
HBIN026062,CA2
HBIN026062,CTRB1
HBIN026062,ADRA1D
HBIN026062,CHRM2
HBIN026062,ADRA1B
HBIN026062,ADRA2C
HBIN026062,PRSS1
HBIN026062,LYZ
HBIN026067,ACR
HBIN026067,ADRA1A
HBIN026067,ADRA2A
HBIN026067,ADRB1
HBIN026067,ADRB2
HBIN026067,AHR
HBIN026067,AKR1B1
HBIN026067,ALOX5
HBIN026067,ALPL
HBIN026067,KLK3
HBIN026067,ATF3
HBIN026067,AZU1
HBIN026067,B2M
HBIN026067,BCL2
HBIN026067,CFB
HBIN026067,BMP6
HBIN026067,BUB1
HBIN026067,C1S
HBIN026067,C2
HBIN026067,CACNA1A
HBIN026067,CACNA1B
HBIN026067,CACNA1C
HBIN026067,CACNA1D
HBIN026067,CACNA1F
HBIN026067,CACNA1S
HBIN026067,CASP3
HBIN026067,CASP9
HBIN026067,CAT
HBIN026067,CD86
HBIN026067,CD36
HBIN026067,CDK6
HBIN026067,CDKN1B
HBIN026067,CHRM1
HBIN026067,CMA1
HBIN026067,CCR5
HBIN026067,CCR7
HBIN026067,ABCC2
HBIN026067,CREM
HBIN026067,CRYZ
HBIN026067,CTRB1
HBIN026067,CTRL
HBIN026067,CTSG
HBIN026067,CTSL
HBIN026067,CYP1A1
HBIN026067,CYP1B1
HBIN026067,CYP27A1
HBIN026067,AKR1C1
HBIN026067,CFD
HBIN026067,NQO1
HBIN026067,DKC1
HBIN026067,E2F1
HBIN026067,E2F2
HBIN026067,E2F3
HBIN026067,E2F4
HBIN026067,E2F5
HBIN026067,E2F6
HBIN026067,EGR2
HBIN026067,CELA1
HBIN026067,ELANE
HBIN026067,F2
HBIN026067,F7
HBIN026067,F9
HBIN026067,F10
HBIN026067,F11
HBIN026067,F12
HBIN026067,F13A1
HBIN026067,FCGR2B
HBIN026067,FECH
HBIN026067,FOSL2
HBIN026067,FTL
HBIN026067,G6PD
HBIN026067,GCLC
HBIN026067,GCLM
HBIN026067,GPX3
HBIN026067,CXCL1
HBIN026067,GSK3B
HBIN026067,GSR
HBIN026067,GYPB
HBIN026067,GZMH
HBIN026067,GZMA
HBIN026067,GZMB
HBIN026067,GZMK
HBIN026067,GZMM
HBIN026067,HABP2
HBIN026067,HGF
HBIN026067,HGFAC
HBIN026067,HIF1A
HBIN026067,HLA-B
HBIN026067,HMOX1
HBIN026067,HP
HBIN026067,HPN
HBIN026067,HPR
HBIN026067,HSPA6
HBIN026067,IBSP
HBIN026067,IDI1
HBIN026067,CFI
HBIN026067,IL1B
HBIN026067,IL7R
HBIN026067,CXCL8
HBIN026067,IL16
HBIN026067,IL18
HBIN026067,ITGA6
HBIN026067,ITGB1
HBIN026067,KCNA5
HBIN026067,KCNJ2
HBIN026067,KLK1
HBIN026067,KLK2
HBIN026067,KLKB1
HBIN026067,LPA
HBIN026067,MXD1
HBIN026067,MAFG
HBIN026067,MAOA
HBIN026067,MAOB
HBIN026067,ME1
HBIN026067,MGST1
HBIN026067,MST1
HBIN026067,MT1X
HBIN026067,MUC1
HBIN026067,MYB
HBIN026067,NOS2
HBIN026067,NUP88
HBIN026067,PDE4B
HBIN026067,PGA5
HBIN026067,PGD
HBIN026067,PLAT
HBIN026067,PLAU
HBIN026067,PLG
HBIN026067,PMAIP1
HBIN026067,PPBP
HBIN026067,PPP3CA
HBIN026067,PROC
HBIN026067,PRSS1
HBIN026067,PRSS3
HBIN026067,MASP1
HBIN026067,KLK7
HBIN026067,TMPRSS15
HBIN026067,PRSS8
HBIN026067,KLK6
HBIN026067,KLK10
HBIN026067,PRTN3
HBIN026067,PTGER3
HBIN026067,PTGS1
HBIN026067,PTGS2
HBIN026067,RB1
HBIN026067,RELA
HBIN026067,RGS1
HBIN026067,RPL27A
HBIN026067,SAT1
HBIN026067,SCN3A
HBIN026067,SCN5A
HBIN026067,SCN8A
HBIN026067,SCN9A
HBIN026067,SCN10A
HBIN026067,CCL2
HBIN026067,CCL13
HBIN026067,CCL19
HBIN026067,SDC2
HBIN026067,SLAMF1
HBIN026067,SLC2A3
HBIN026067,SLC6A2
HBIN026067,SLC6A3
HBIN026067,SOD1
HBIN026067,SOD2
HBIN026067,SOD3
HBIN026067,ST14
HBIN026067,STAT1
HBIN026067,STAT4
HBIN026067,STAT5B
HBIN026067,TLR4
HBIN026067,TMPRSS2
HBIN026067,TNFAIP3
HBIN026067,TNFAIP6
HBIN026067,TPSAB1
HBIN026067,TRPC3
HBIN026067,TXNRD1
HBIN026067,UGDH
HBIN026067,VDR
HBIN026067,TRPV1
HBIN026067,ZBTB17
HBIN026067,IL1R2
HBIN026067,CXCR4
HBIN026067,MAFK
HBIN026067,PICALM
HBIN026067,PRSS12
HBIN026067,TP63
HBIN026067,AKR1C3
HBIN026067,PROZ
HBIN026067,CACNA1H
HBIN026067,CACNA1G
HBIN026067,TRPA1
HBIN026067,TMPRSS11D
HBIN026067,KIF23
HBIN026067,KLK4
HBIN026067,BCLAF1
HBIN026067,DLGAP5
HBIN026067,ARL4C
HBIN026067,NAMPT
HBIN026067,CELA3A
HBIN026067,CALCRL
HBIN026067,ENOX2
HBIN026067,TXNRD2
HBIN026067,PAICS
HBIN026067,CORIN
HBIN026067,MASP2
HBIN026067,HSPH1
HBIN026067,PRDX3
HBIN026067,PRSS21
HBIN026067,KLK11
HBIN026067,DNAJB4
HBIN026067,KLK8
HBIN026067,SCN11A
HBIN026067,CTRC
HBIN026067,PTGR1
HBIN026067,TPSD1
HBIN026067,CELA3B
HBIN026067,ABCA6
HBIN026067,MAFF
HBIN026067,KLK5
HBIN026067,TPSG1
HBIN026067,TXN2
HBIN026067,IPCEF1
HBIN026067,KLK13
HBIN026067,FBXO9
HBIN026067,ATP2C1
HBIN026067,TMPRSS11E
HBIN026067,MCTS1
HBIN026067,PRSS50
HBIN026067,CD274
HBIN026067,KLK14
HBIN026067,KLK12
HBIN026067,RRM2B
HBIN026067,CLEC4A
HBIN026067,CELA2B
HBIN026067,C1RL
HBIN026067,MRPL35
HBIN026067,HEATR5B
HBIN026067,UGT1A6
HBIN026067,ARHGAP17
HBIN026067,KLK15
HBIN026067,TMPRSS4
HBIN026067,AKR1B10
HBIN026067,C12orf4
HBIN026067,AHRR
HBIN026067,MS4A7
HBIN026067,CELA2A
HBIN026067,PRSS22
HBIN026067,TMPRSS3
HBIN026067,TMPRSS5
HBIN026067,PRSS27
HBIN026067,TMPRSS13
HBIN026067,CATSPER1
HBIN026067,SLC16A10
HBIN026067,TMPRSS11B
HBIN026067,EMB
HBIN026067,PRSS37
HBIN026067,PRSS58
HBIN026067,SRXN1
HBIN026067,PRSS36
HBIN026067,PRSS40A
HBIN026067,TRPV3
HBIN026067,TMPRSS6
HBIN026067,PRSS55
HBIN026067,HNRNPA3
HBIN026067,PRSS54
HBIN026067,NALCN
HBIN026067,PRSS33
HBIN026067,TMPRSS12
HBIN026067,KLK9
HBIN026067,PRSS53
HBIN026067,PRSS38
HBIN026067,PRSS42P
HBIN026067,TMPRSS11A
HBIN026067,OVCH1
HBIN026067,TMPRSS7
HBIN026067,PRSS48
HBIN026067,TMPRSS9
HBIN026067,PRSS45P
HBIN026067,TMPRSS11F
HBIN026067,PRSS57
HBIN026067,CTRB2
HBIN026067,CCR2
HBIN026067,PRSS46P
HBIN026067,DRD1
HBIN026067,DPP4
HBIN026067,ADRA2B
HBIN026067,LTA4H
HBIN026067,ADRA2C
HBIN026067,CHRM2
HBIN026067,ADRA1B
HBIN026067,CA2
HBIN026067,ACHE
HBIN026067,CHRM3
HBIN026067,DPEP1
HBIN026067,LYZ
HBIN026067,ADRA1D
HBIN026072,AR
HBIN026072,GRIA2
HBIN026072,SCN5A
HBIN026072,PTGS1
HBIN026072,ESR1
HBIN026072,CHRM1
HBIN026072,NOS2
HBIN026072,PTGS2
HBIN026072,CHRNA2
HBIN026072,DPEP1
HBIN026072,CDK2
HBIN026072,DPP4
HBIN026072,GABRA1
HBIN026072,PDE3A
HBIN026072,ADRA1B
HBIN026072,ADRB2
HBIN026343,PTGS1
HBIN026343,PTGS2
HBIN026343,PPARG
HBIN026379,CHRM1
HBIN026379,MAOB
HBIN026379,PTGS2
HBIN026379,GABRA1
HBIN026379,CHRM3
HBIN026379,PRSS1
HBIN026379,CHRM2
HBIN026379,ACHE
HBIN026379,DPP4
HBIN026385,BAK1
HBIN026385,CASP3
HBIN026385,ESR1
HBIN026385,HMGCR
HBIN026385,IGHD
HBIN026385,IL6
HBIN026385,IVL
HBIN026385,LPL
HBIN026385,MAOB
HBIN026385,PGR
HBIN026385,PPARA
HBIN026385,PTGS1
HBIN026385,PTGS2
HBIN026385,RASGRF2
HBIN026385,RXRA
HBIN026385,SLC6A2
HBIN026385,TLR2
HBIN026385,TLR4
HBIN026385,HIRA
HBIN026385,NR1H4
HBIN026385,GLS2
HBIN026385,SERTAD3
HBIN026385,DEFB104A
HBIN026385,CA2
HBIN026385,PRSS1
HBIN026385,NOS2
HBIN026385,ACHE
HBIN026385,NCOA2
HBIN026385,DPP4
HBIN026388,PTGS2
HBIN026388,ACHE
HBIN026388,PPARG
HBIN026388,CA2
HBIN026388,RXRA
HBIN026388,MAOB
HBIN026388,ESR1
HBIN026388,PTGS1
HBIN026388,DPP4
HBIN026388,NCOA2
HBIN026390,PTGS2
HBIN026390,AR
HBIN026390,ACHE
HBIN026390,CHRM2
HBIN026390,NCOA2
HBIN026390,ESR1
HBIN026390,DPP4
HBIN026390,CA2
HBIN026390,PRSS1
HBIN026390,PTGS1
HBIN026390,CHRM1
HBIN026440,ADRA1A
HBIN026440,ADRA2A
HBIN026440,ADRB2
HBIN026440,MAOA
HBIN026440,MAOB
HBIN026440,PLAU
HBIN026440,PTGS1
HBIN026440,PTGS2
HBIN026440,SLC6A2
HBIN026440,SLC6A3
HBIN026440,CDK2
HBIN026440,PPARG
HBIN026440,DPEP1
HBIN026440,CA2
HBIN026440,CTRB1
HBIN026440,ADRA1D
HBIN026440,PRSS1
HBIN026440,NOS2
HBIN026440,LTA4H
HBIN026440,DPP4
HBIN026440,ADRA2B
HBIN026462,ADRA2A
HBIN026462,ADRB2
HBIN026462,MAOA
HBIN026462,MAOB
HBIN026462,PTGS1
HBIN026462,PTGS2
HBIN026462,SLC6A2
HBIN026462,SLC6A3
HBIN026462,NOS2
HBIN026462,PRSS1
HBIN026462,CTRB1
HBIN026462,DPP4
HBIN026462,DPEP1
HBIN026462,LTA4H
HBIN026462,CDK2
HBIN026462,CA2
HBIN026465,SLC6A3
HBIN026465,ADRB1
HBIN026465,DPEP1
HBIN026465,PKIA
HBIN026465,ADRA2B
HBIN026465,SLC6A2
HBIN026465,MAOA
HBIN026465,ADRB2
HBIN026465,DPP4
HBIN026465,MAOB
HBIN026465,NOS2
HBIN026465,LTA4H
HBIN026465,ADRA1D
HBIN026465,CDK2
HBIN026465,CA2
HBIN026465,CHRM1
HBIN026465,PRSS1
HBIN026465,CHRM2
HBIN026465,ESR1
HBIN026465,ADRA2A
HBIN026465,PTGS1
HBIN026465,PTGS2
HBIN026468,ADRA2A
HBIN026468,ADRB2
HBIN026468,MAOA
HBIN026468,MAOB
HBIN026468,PTGS1
HBIN026468,PTGS2
HBIN026468,SLC6A2
HBIN026468,SLC6A3
HBIN026468,LTA4H
HBIN026468,CTRB1
HBIN026468,CHRM2
HBIN026468,DPEP1
HBIN026468,CDK2
HBIN026468,NOS2
HBIN026468,CA2
HBIN026468,PRSS1
HBIN026468,ADRA2B
HBIN026468,PPARG
HBIN026468,DPP4
HBIN026609,AARS1
HBIN026609,ABAT
HBIN026609,ALAD
HBIN026609,ALAS1
HBIN026609,ALAS2
HBIN026609,ALDH2
HBIN026609,AKR1B1
HBIN026609,ALOX5
HBIN026609,AMD1
HBIN026609,AMY2A
HBIN026609,BCHE
HBIN026609,CA1
HBIN026609,CAT
HBIN026609,CDC25B
HBIN026609,CTH
HBIN026609,CTLA4
HBIN026609,CTNNB1
HBIN026609,CTSB
HBIN026609,CTSD
HBIN026609,NQO1
HBIN026609,DLAT
HBIN026609,EHHADH
HBIN026609,GAPDH
HBIN026609,GATM
HBIN026609,GLB1
HBIN026609,GLUL
HBIN026609,GOT1
HBIN026609,GPT
HBIN026609,GRIA1
HBIN026609,GRIA2
HBIN026609,GSR
HBIN026609,GSTA1
HBIN026609,GSTA2
HBIN026609,GSTM1
HBIN026609,GSTP1
HBIN026609,GUSB
HBIN026609,HADHB
HBIN026609,HMOX1
HBIN026609,HSD3B2
HBIN026609,MAOB
HBIN026609,ME1
HBIN026609,MMP3
HBIN026609,MMP8
HBIN026609,NDUFS1
HBIN026609,PNP
HBIN026609,OGG1
HBIN026609,PAEP
HBIN026609,PFKFB4
HBIN026609,PKLR
HBIN026609,PLA2G2A
HBIN026609,POR
HBIN026609,PTGS1
HBIN026609,PTGS2
HBIN026609,PYGL
HBIN026609,TNF
HBIN026609,XDH
HBIN026609,CES2
HBIN026609,GNMT
HBIN026609,GPT2
HBIN026609,GRIN3A
HBIN026609,PLB1
HBIN026609,METAP2
HBIN026609,GALK1
HBIN026609,LTA4H
HBIN026609,P4HA2
HBIN026609,RHOB
HBIN026609,CA2
